   Altitude   |     Temperature      |     Pressure       |      Density
-------+------+-------+------+-------+---------+----------+----------+----------
  Z (m)| H (m)| T (K) | t (C)|T_M (K)| P (Pa)  |  P/P_0   rho (kg/m^3) rho/rho_0
-------+------+-------+------+-------+---------+----------+----------+----------
 918500 802540 1000.00 726.85 6760.35 1.0115e-8 9.9831e-14 5.2125e-15 4.2551e-15
 919000 802921 1000.00 726.85 6765.02 1.0096e-8 9.9639e-14 5.1989e-15 4.2440e-15
 919500 803303 1000.00 726.85 6769.67 1.0076e-8 9.9447e-14 5.1853e-15 4.2329e-15

 920000 803685 1000.00 726.85 6774.30 1.0057e-8 9.9256e-14 5.1718e-15 4.2219e-15
 920500 804066 1000.00 726.85 6778.92 1.0038e-8 9.9065e-14 5.1584e-15 4.2109e-15
 921000 804448 1000.00 726.85 6783.53 1.0018e-8 9.8875e-14 5.1450e-15 4.2000e-15
 921500 804829 1000.00 726.85 6788.12 9.9993e-9 9.8685e-14 5.1316e-15 4.1891e-15
 922000 805210 1000.00 726.85 6792.70 9.9801e-9 9.8496e-14 5.1183e-15 4.1782e-15
 922500 805592 1000.00 726.85 6797.26 9.9610e-9 9.8307e-14 5.1051e-15 4.1674e-15
 923000 805973 1000.00 726.85 6801.81 9.9419e-9 9.8119e-14 5.0919e-15 4.1567e-15
 923500 806354 1000.00 726.85 6806.34 9.9229e-9 9.7931e-14 5.0788e-15 4.1460e-15
 924000 806735 1000.00 726.85 6810.86 9.9039e-9 9.7744e-14 5.0657e-15 4.1353e-15
 924500 807117 1000.00 726.85 6815.36 9.8850e-9 9.7558e-14 5.0527e-15 4.1247e-15

 925000 807498 1000.00 726.85 6819.85 9.8662e-9 9.7372e-14 5.0398e-15 4.1141e-15
 925500 807879 1000.00 726.85 6824.33 9.8474e-9 9.7186e-14 5.0269e-15 4.1036e-15
 926000 808260 1000.00 726.85 6828.79 9.8286e-9 9.7001e-14 5.0140e-15 4.0931e-15
 926500 808640 1000.00 726.85 6833.24 9.8099e-9 9.6816e-14 5.0012e-15 4.0826e-15
 927000 809021 1000.00 726.85 6837.67 9.7913e-9 9.6632e-14 4.9885e-15 4.0722e-15
 927500 809402 1000.00 726.85 6842.09 9.7726e-9 9.6449e-14 4.9758e-15 4.0619e-15
 928000 809783 1000.00 726.85 6846.49 9.7541e-9 9.6265e-14 4.9631e-15 4.0515e-15
 928500 810164 1000.00 726.85 6850.88 9.7356e-9 9.6083e-14 4.9505e-15 4.0413e-15
 929000 810544 1000.00 726.85 6855.26 9.7171e-9 9.5901e-14 4.9380e-15 4.0310e-15
 929500 810925 1000.00 726.85 6859.62 9.6987e-9 9.5719e-14 4.9255e-15 4.0208e-15

 930000 811305 1000.00 726.85 6863.96 9.6804e-9 9.5538e-14 4.9131e-15 4.0107e-15
 930500 811686 1000.00 726.85 6868.30 9.6621e-9 9.5357e-14 4.9007e-15 4.0006e-15
 931000 812066 1000.00 726.85 6872.62 9.6438e-9 9.5177e-14 4.8884e-15 3.9905e-15
 931500 812447 1000.00 726.85 6876.92 9.6256e-9 9.4997e-14 4.8761e-15 3.9805e-15
 932000 812827 1000.00 726.85 6881.21 9.6074e-9 9.4818e-14 4.8638e-15 3.9705e-15
 932500 813207 1000.00 726.85 6885.49 9.5893e-9 9.4639e-14 4.8516e-15 3.9605e-15
 933000 813588 1000.00 726.85 6889.75 9.5712e-9 9.4461e-14 4.8395e-15 3.9506e-15
 933500 813968 1000.00 726.85 6894.00 9.5532e-9 9.4283e-14 4.8274e-15 3.9408e-15
 934000 814348 1000.00 726.85 6898.24 9.5352e-9 9.4106e-14 4.8154e-15 3.9309e-15
 934500 814728 1000.00 726.85 6902.46 9.5173e-9 9.3929e-14 4.8034e-15 3.9211e-15

 935000 815108 1000.00 726.85 6906.67 9.4994e-9 9.3752e-14 4.7914e-15 3.9114e-15
 935500 815488 1000.00 726.85 6910.86 9.4816e-9 9.3576e-14 4.7795e-15 3.9017e-15
 936000 815868 1000.00 726.85 6915.04 9.4638e-9 9.3401e-14 4.7677e-15 3.8920e-15
 936500 816248 1000.00 726.85 6919.21 9.4461e-9 9.3226e-14 4.7559e-15 3.8824e-15
 937000 816627 1000.00 726.85 6923.36 9.4284e-9 9.3051e-14 4.7441e-15 3.8728e-15
 937500 817007 1000.00 726.85 6927.50 9.4107e-9 9.2877e-14 4.7324e-15 3.8632e-15
 938000 817387 1000.00 726.85 6931.63 9.3931e-9 9.2703e-14 4.7208e-15 3.8537e-15
 938500 817767 1000.00 726.85 6935.74 9.3756e-9 9.2530e-14 4.7091e-15 3.8442e-15
 939000 818146 1000.00 726.85 6939.84 9.3581e-9 9.2357e-14 4.6976e-15 3.8348e-15
 939500 818526 1000.00 726.85 6943.93 9.3406e-9 9.2185e-14 4.6861e-15 3.8254e-15

 940000 818905 1000.00 726.85 6948.00 9.3232e-9 9.2013e-14 4.6746e-15 3.8160e-15
 940500 819285 1000.00 726.85 6952.06 9.3058e-9 9.1841e-14 4.6631e-15 3.8066e-15
 941000 819664 1000.00 726.85 6956.10 9.2885e-9 9.1670e-14 4.6517e-15 3.7973e-15
 941500 820043 1000.00 726.85 6960.14 9.2712e-9 9.1500e-14 4.6404e-15 3.7881e-15
 942000 820423 1000.00 726.85 6964.15 9.2540e-9 9.1330e-14 4.6291e-15 3.7789e-15
 942500 820802 1000.00 726.85 6968.16 9.2368e-9 9.1160e-14 4.6178e-15 3.7697e-15
 943000 821181 1000.00 726.85 6972.15 9.2196e-9 9.0991e-14 4.6066e-15 3.7605e-15
 943500 821560 1000.00 726.85 6976.13 9.2025e-9 9.0822e-14 4.5955e-15 3.7514e-15
 944000 821939 1000.00 726.85 6980.10 9.1855e-9 9.0653e-14 4.5843e-15 3.7423e-15
 944500 822318 1000.00 726.85 6984.05 9.1684e-9 9.0485e-14 4.5732e-15 3.7333e-15

 945000 822697 1000.00 726.85 6987.99 9.1515e-9 9.0318e-14 4.5622e-15 3.7243e-15
 945500 823076 1000.00 726.85 6991.92 9.1345e-9 9.0151e-14 4.5512e-15 3.7153e-15
 946000 823455 1000.00 726.85 6995.84 9.1176e-9 8.9984e-14 4.5402e-15 3.7063e-15
 946500 823834 1000.00 726.85 6999.74 9.1008e-9 8.9818e-14 4.5293e-15 3.6974e-15
 947000 824213 1000.00 726.85 7003.63 9.0840e-9 8.9652e-14 4.5185e-15 3.6885e-15
 947500 824592 1000.00 726.85 7007.50 9.0672e-9 8.9487e-14 4.5076e-15 3.6797e-15
 948000 824970 1000.00 726.85 7011.37 9.0505e-9 8.9322e-14 4.4968e-15 3.6709e-15
 948500 825349 1000.00 726.85 7015.22 9.0338e-9 8.9157e-14 4.4861e-15 3.6621e-15
 949000 825727 1000.00 726.85 7019.05 9.0172e-9 8.8993e-14 4.4754e-15 3.6534e-15
 949500 826106 1000.00 726.85 7022.88 9.0006e-9 8.8829e-14 4.4647e-15 3.6447e-15

 950000 826484 1000.00 726.85 7026.69 8.9841e-9 8.8666e-14 4.4541e-15 3.6360e-15
 950500 826863 1000.00 726.85 7030.49 8.9675e-9 8.8503e-14 4.4435e-15 3.6273e-15
 951000 827241 1000.00 726.85 7034.28 8.9511e-9 8.8340e-14 4.4329e-15 3.6187e-15
 951500 827619 1000.00 726.85 7038.05 8.9346e-9 8.8178e-14 4.4224e-15 3.6102e-15
 952000 827998 1000.00 726.85 7041.82 8.9183e-9 8.8016e-14 4.4120e-15 3.6016e-15
 952500 828376 1000.00 726.85 7045.57 8.9019e-9 8.7855e-14 4.4015e-15 3.5931e-15
 953000 828754 1000.00 726.85 7049.30 8.8856e-9 8.7694e-14 4.3911e-15 3.5846e-15
 953500 829132 1000.00 726.85 7053.03 8.8694e-9 8.7534e-14 4.3808e-15 3.5762e-15
 954000 829510 1000.00 726.85 7056.74 8.8531e-9 8.7374e-14 4.3705e-15 3.5677e-15
 954500 829888 1000.00 726.85 7060.44 8.8369e-9 8.7214e-14 4.3602e-15 3.5594e-15

 955000 830266 1000.00 726.85 7064.13 8.8208e-9 8.7055e-14 4.3500e-15 3.5510e-15
 955500 830644 1000.00 726.85 7067.81 8.8047e-9 8.6896e-14 4.3398e-15 3.5427e-15
 956000 831022 1000.00 726.85 7071.47 8.7886e-9 8.6737e-14 4.3296e-15 3.5344e-15
 956500 831400 1000.00 726.85 7075.12 8.7726e-9 8.6579e-14 4.3195e-15 3.5261e-15
 957000 831777 1000.00 726.85 7078.76 8.7566e-9 8.6421e-14 4.3094e-15 3.5179e-15
 957500 832155 1000.00 726.85 7082.39 8.7407e-9 8.6264e-14 4.2994e-15 3.5097e-15
 958000 832533 1000.00 726.85 7086.01 8.7248e-9 8.6107e-14 4.2893e-15 3.5015e-15
 958500 832910 1000.00 726.85 7089.61 8.7089e-9 8.5950e-14 4.2794e-15 3.4934e-15
 959000 833288 1000.00 726.85 7093.20 8.6931e-9 8.5794e-14 4.2694e-15 3.4852e-15
 959500 833665 1000.00 726.85 7096.78 8.6773e-9 8.5638e-14 4.2595e-15 3.4772e-15

 960000 834043 1000.00 726.85 7100.35 8.6616e-9 8.5483e-14 4.2497e-15 3.4691e-15
 960500 834420 1000.00 726.85 7103.91 8.6459e-9 8.5328e-14 4.2398e-15 3.4611e-15
 961000 834797 1000.00 726.85 7107.45 8.6302e-9 8.5173e-14 4.2300e-15 3.4531e-15
 961500 835175 1000.00 726.85 7110.98 8.6146e-9 8.5019e-14 4.2203e-15 3.4451e-15
 962000 835552 1000.00 726.85 7114.50 8.5990e-9 8.4865e-14 4.2105e-15 3.4372e-15
 962500 835929 1000.00 726.85 7118.01 8.5834e-9 8.4712e-14 4.2009e-15 3.4293e-15
 963000 836306 1000.00 726.85 7121.51 8.5679e-9 8.4559e-14 4.1912e-15 3.4214e-15
 963500 836683 1000.00 726.85 7125.00 8.5524e-9 8.4406e-14 4.1816e-15 3.4135e-15
 964000 837060 1000.00 726.85 7128.47 8.5370e-9 8.4253e-14 4.1720e-15 3.4057e-15
 964500 837437 1000.00 726.85 7131.94 8.5216e-9 8.4101e-14 4.1624e-15 3.3979e-15

 965000 837814 1000.00 726.85 7135.39 8.5062e-9 8.3950e-14 4.1529e-15 3.3901e-15
 965500 838191 1000.00 726.85 7138.83 8.4909e-9 8.3798e-14 4.1434e-15 3.3824e-15
 966000 838568 1000.00 726.85 7142.26 8.4756e-9 8.3647e-14 4.1340e-15 3.3747e-15
 966500 838945 1000.00 726.85 7145.68 8.4603e-9 8.3497e-14 4.1246e-15 3.3670e-15
 967000 839321 1000.00 726.85 7149.08 8.4451e-9 8.3347e-14 4.1152e-15 3.3593e-15
 967500 839698 1000.00 726.85 7152.48 8.4299e-9 8.3197e-14 4.1059e-15 3.3517e-15
 968000 840075 1000.00 726.85 7155.86 8.4148e-9 8.3047e-14 4.0965e-15 3.3441e-15
 968500 840451 1000.00 726.85 7159.24 8.3997e-9 8.2898e-14 4.0873e-15 3.3365e-15
 969000 840828 1000.00 726.85 7162.60 8.3846e-9 8.2749e-14 4.0780e-15 3.3290e-15
 969500 841204 1000.00 726.85 7165.95 8.3695e-9 8.2601e-14 4.0688e-15 3.3215e-15

 970000 841580 1000.00 726.85 7169.29 8.3545e-9 8.2453e-14 4.0596e-15 3.3140e-15
 970500 841957 1000.00 726.85 7172.62 8.3396e-9 8.2305e-14 4.0504e-15 3.3065e-15
 971000 842333 1000.00 726.85 7175.94 8.3246e-9 8.2158e-14 4.0413e-15 3.2990e-15
 971500 842709 1000.00 726.85 7179.24 8.3098e-9 8.2011e-14 4.0322e-15 3.2916e-15
 972000 843086 1000.00 726.85 7182.54 8.2949e-9 8.1864e-14 4.0232e-15 3.2842e-15
 972500 843462 1000.00 726.85 7185.82 8.2801e-9 8.1718e-14 4.0142e-15 3.2769e-15
 973000 843838 1000.00 726.85 7189.10 8.2653e-9 8.1572e-14 4.0052e-15 3.2695e-15
 973500 844214 1000.00 726.85 7192.36 8.2505e-9 8.1426e-14 3.9962e-15 3.2622e-15
 974000 844590 1000.00 726.85 7195.62 8.2358e-9 8.1281e-14 3.9873e-15 3.2549e-15
 974500 844966 1000.00 726.85 7198.86 8.2211e-9 8.1136e-14 3.9784e-15 3.2476e-15

 975000 845342 1000.00 726.85 7202.09 8.2065e-9 8.0992e-14 3.9695e-15 3.2404e-15
 975500 845717 1000.00 726.85 7205.31 8.1919e-9 8.0847e-14 3.9607e-15 3.2332e-15
 976000 846093 1000.00 726.85 7208.52 8.1773e-9 8.0704e-14 3.9518e-15 3.2260e-15
 976500 846469 1000.00 726.85 7211.72 8.1627e-9 8.0560e-14 3.9431e-15 3.2188e-15
 977000 846845 1000.00 726.85 7214.91 8.1482e-9 8.0417e-14 3.9343e-15 3.2117e-15
 977500 847220 1000.00 726.85 7218.09 8.1338e-9 8.0274e-14 3.9256e-15 3.2046e-15
 978000 847596 1000.00 726.85 7221.26 8.1193e-9 8.0131e-14 3.9169e-15 3.1975e-15
 978500 847971 1000.00 726.85 7224.42 8.1049e-9 7.9989e-14 3.9082e-15 3.1904e-15
 979000 848347 1000.00 726.85 7227.57 8.0905e-9 7.9847e-14 3.8996e-15 3.1834e-15
 979500 848722 1000.00 726.85 7230.70 8.0762e-9 7.9706e-14 3.8910e-15 3.1763e-15

 980000 849098 1000.00 726.85 7233.83 8.0619e-9 7.9565e-14 3.8824e-15 3.1693e-15
 980500 849473 1000.00 726.85 7236.95 8.0476e-9 7.9424e-14 3.8739e-15 3.1624e-15
 981000 849848 1000.00 726.85 7240.06 8.0334e-9 7.9283e-14 3.8654e-15 3.1554e-15
 981500 850223 1000.00 726.85 7243.15 8.0192e-9 7.9143e-14 3.8569e-15 3.1485e-15
 982000 850599 1000.00 726.85 7246.24 8.0050e-9 7.9003e-14 3.8484e-15 3.1416e-15
 982500 850974 1000.00 726.85 7249.32 7.9908e-9 7.8863e-14 3.8400e-15 3.1347e-15
 983000 851349 1000.00 726.85 7252.39 7.9767e-9 7.8724e-14 3.8316e-15 3.1278e-15
 983500 851724 1000.00 726.85 7255.44 7.9627e-9 7.8585e-14 3.8232e-15 3.1210e-15
 984000 852099 1000.00 726.85 7258.49 7.9486e-9 7.8447e-14 3.8149e-15 3.1142e-15
 984500 852474 1000.00 726.85 7261.53 7.9346e-9 7.8308e-14 3.8066e-15 3.1074e-15

 985000 852849 1000.00 726.85 7264.56 7.9206e-9 7.8170e-14 3.7983e-15 3.1006e-15
 985500 853223 1000.00 726.85 7267.57 7.9067e-9 7.8033e-14 3.7900e-15 3.0939e-15
 986000 853598 1000.00 726.85 7270.58 7.8928e-9 7.7895e-14 3.7818e-15 3.0872e-15
 986500 853973 1000.00 726.85 7273.58 7.8789e-9 7.7758e-14 3.7736e-15 3.0805e-15
 987000 854347 1000.00 726.85 7276.57 7.8650e-9 7.7622e-14 3.7654e-15 3.0738e-15
 987500 854722 1000.00 726.85 7279.55 7.8512e-9 7.7485e-14 3.7572e-15 3.0671e-15
 988000 855097 1000.00 726.85 7282.52 7.8374e-9 7.7349e-14 3.7491e-15 3.0605e-15
 988500 855471 1000.00 726.85 7285.48 7.8237e-9 7.7214e-14 3.7410e-15 3.0539e-15
 989000 855846 1000.00 726.85 7288.43 7.8099e-9 7.7078e-14 3.7329e-15 3.0473e-15
 989500 856220 1000.00 726.85 7291.37 7.7963e-9 7.6943e-14 3.7249e-15 3.0407e-15

 990000 856594 1000.00 726.85 7294.30 7.7826e-9 7.6808e-14 3.7169e-15 3.0342e-15
 990500 856969 1000.00 726.85 7297.22 7.7690e-9 7.6674e-14 3.7089e-15 3.0277e-15
 991000 857343 1000.00 726.85 7300.13 7.7554e-9 7.6540e-14 3.7009e-15 3.0212e-15
 991500 857717 1000.00 726.85 7303.04 7.7418e-9 7.6406e-14 3.6930e-15 3.0147e-15
 992000 858091 1000.00 726.85 7305.93 7.7283e-9 7.6272e-14 3.6851e-15 3.0082e-15
 992500 858465 1000.00 726.85 7308.82 7.7148e-9 7.6139e-14 3.6772e-15 3.0018e-15
 993000 858839 1000.00 726.85 7311.69 7.7013e-9 7.6006e-14 3.6693e-15 2.9953e-15
 993500 859213 1000.00 726.85 7314.56 7.6878e-9 7.5873e-14 3.6615e-15 2.9889e-15
 994000 859587 1000.00 726.85 7317.41 7.6744e-9 7.5741e-14 3.6536e-15 2.9826e-15
 994500 859961 1000.00 726.85 7320.26 7.6611e-9 7.5609e-14 3.6458e-15 2.9762e-15

 995000 860335 1000.00 726.85 7323.10 7.6477e-9 7.5477e-14 3.6381e-15 2.9699e-15
 995500 860709 1000.00 726.85 7325.93 7.6344e-9 7.5345e-14 3.6303e-15 2.9635e-15
 996000 861083 1000.00 726.85 7328.75 7.6211e-9 7.5214e-14 3.6226e-15 2.9572e-15
 996500 861456 1000.00 726.85 7331.56 7.6078e-9 7.5083e-14 3.6149e-15 2.9510e-15
 997000 861830 1000.00 726.85 7334.37 7.5946e-9 7.4953e-14 3.6073e-15 2.9447e-15
 997500 862204 1000.00 726.85 7337.16 7.5814e-9 7.4823e-14 3.5996e-15 2.9385e-15
 998000 862577 1000.00 726.85 7339.95 7.5682e-9 7.4693e-14 3.5920e-15 2.9323e-15
 998500 862951 1000.00 726.85 7342.72 7.5551e-9 7.4563e-14 3.5844e-15 2.9261e-15
 999000 863324 1000.00 726.85 7345.49 7.5420e-9 7.4433e-14 3.5768e-15 2.9199e-15
 999500 863697 1000.00 726.85 7348.25 7.5289e-9 7.4304e-14 3.5693e-15 2.9137e-15

1000000 864071 1000.00 726.85 7351.00 7.5158e-9 7.4175e-14 3.5618e-15 2.9076e-15
